id,城市,日期,最高温度,最低温度,天气,风向
14653,上海,2014-10-13,20.132132736167705,13.62700702529581,小雨,西北风 1级
14654,上海,2014-10-14,24.715300600331915,18.643276098191535,大雨,东风 4级
14655,上海,2014-10-15,27.54970232669192,17.83492878406445,中雨,南风 5级
14656,上海,2014-10-16,24.84010681850262,19.723175552250133,中雨,西北风 3级
14657,上海,2014-10-17,26.142514640161483,19.261513675922124,多云,东风 4级
14658,上海,2014-10-18,19.098159295828275,11.979330372629082,多云,西风 1级
14659,上海,2014-10-19,18.021230482610957,11.41224139079209,中雨,东南风 1级
14660,上海,2014-10-20,17.643730466408364,8.317002156263781,大雨,东风 4级
14661,上海,2014-10-21,20.327901330443247,11.712495731711915,小雨,东南风 1级
14662,上海,2014-10-22,15.968727580016228,10.171414014983153,大雨,南风 1级
14663,上海,2014-10-23,24.525344163476944,18.193725080654403,中雨,东南风 2级
14664,上海,2014-10-24,16.7050028992933,9.678618165880469,小雨,东南风 2级
14665,上海,2014-10-25,27.184947638538045,17.66421102924803,多云,西南风 1级
14666,上海,2014-10-26,17.777700249842425,8.844805227425047,中雨,西风 2级
14667,上海,2014-10-27,24.226603379006704,14.764117296704969,中雨,西南风 1级
14668,上海,2014-10-28,20.79273345774364,12.076937420074536,晴,西南风 3级
14669,上海,2014-10-29,20.128490305407333,14.829513597594875,中雨,西风 5级
14670,上海,2014-10-30,17.19454539715734,10.995157686498056,中雨,西风 3级
14671,上海,2014-10-31,24.115415507446414,14.934378150316494,多云,南风 1级
14672,上海,2014-11-01,16.509892312883814,7.238413596201781,多云,东北风 3级
14673,上海,2014-11-02,26.932329867684782,19.417577608327093,中雨,北风 3级
14674,上海,2014-11-03,19.854293230185313,12.197185566274786,小雨,南风 1级
14675,上海,2014-11-04,16.3342167912243,8.664637208047402,阴,东风 4级
14676,上海,2014-11-05,22.53309831977817,13.52819519522908,小雨,东北风 1级
14677,上海,2014-11-06,26.244332983660332,17.126225565177386,小雨,西风 5级
14678,上海,2014-11-07,26.931309230374886,19.795408845990305,多云,北风 2级
14679,上海,2014-11-08,24.868509352354526,19.360529832888382,大雨,西南风 2级
14680,上海,2014-11-09,18.68352184408675,13.474118154154096,晴,南风 5级
14681,上海,2014-11-10,19.049136152806728,9.494323729362529,大雨,西风 5级
14682,上海,2014-11-11,22.665117163274218,16.243603728498627,中雨,东风 3级
14683,上海,2014-11-12,23.237779190571576,16.990778348057773,中雨,东北风 2级
14684,上海,2014-11-13,15.847106438173368,10.361421592008577,阴,东南风 5级
14685,上海,2014-11-14,15.825669312506724,9.729934439985538,大雨,东南风 4级
14686,上海,2014-11-15,24.537978474865383,16.918736342370337,小雨,西风 4级
14687,上海,2014-11-16,20.489756015653363,11.228717688948352,晴,东南风 4级
14688,上海,2014-11-17,21.372979296315513,16.25376067803405,多云,南风 4级
14689,上海,2014-11-18,24.676461097910515,17.44994911617642,中雨,北风 4级
14690,上海,2014-11-19,24.304136508476905,17.364826862224525,晴,南风 3级
14691,上海,2014-11-20,22.347636924792315,16.783134711976917,多云,东南风 1级
14692,上海,2014-11-21,19.21196156724767,13.844585327059217,多云,西南风 5级
14693,上海,2014-11-22,23.4401740952985,18.40875609167093,多云,北风 2级
14694,上海,2014-11-23,15.638703950954048,9.634170021464445,小雨,东北风 5级
14695,上海,2014-11-24,19.033271612651063,13.019309793803664,中雨,西北风 5级
14696,上海,2014-11-25,18.667010059271014,12.136084688368427,大雨,西南风 5级
14697,上海,2014-11-26,17.844051378209215,7.980965561614376,多云,南风 1级
14698,上海,2014-11-27,23.85982078541036,16.135585820239847,阴,西北风 4级
14699,上海,2014-11-28,21.79789278507933,12.05611631511613,中雨,西北风 3级
14700,上海,2014-11-29,22.76024795577401,17.254927833585352,大雨,北风 3级
14701,上海,2014-11-30,15.134410456459129,8.5321025875135,阴,北风 5级
14702,上海,2014-12-01,9.304271851401401,1.8827692147506614,小雨,西南风 4级
14703,上海,2014-12-02,8.382553166651325,-0.32814461820149,大雨,南风 1级
14704,上海,2014-12-03,2.7458622355290387,-6.5293249165438585,大雨,东北风 3级
14705,上海,2014-12-04,8.907585577090389,1.4560623621333466,多云,东风 4级
14706,上海,2014-12-05,-4.969583030014311,-12.132026378369524,中雨,西南风 2级
14707,上海,2014-12-06,1.6561405440134953,-7.191892723658593,中雨,南风 2级
14708,上海,2014-12-07,-0.6651279633245544,-8.39005057888577,中雨,西北风 4级
14709,上海,2014-12-08,6.846354513291187,0.4926654892269253,大雨,西北风 3级
14710,上海,2014-12-09,-0.7648217879225166,-6.060216774761719,小雨,西北风 4级
14711,上海,2014-12-10,-4.342012110473742,-13.120372010049973,晴,西风 2级
14712,上海,2014-12-11,2.9789869379466998,-3.354817852720534,中雨,西南风 4级
14713,上海,2014-12-12,1.979176260596374,-5.118496336524517,大雨,西南风 2级
14714,上海,2014-12-13,-0.31510487289645506,-5.977633700352542,小雨,南风 2级
14715,上海,2014-12-14,-0.8349107103394371,-7.846138034596627,多云,西风 5级
14716,上海,2014-12-15,5.900350251836681,-0.7432321525806342,阴,西风 5级
14717,上海,2014-12-16,6.73418319716787,-1.1903681653933607,多云,西北风 5级
14718,上海,2014-12-17,-1.10811955820536,-9.728012841022577,小雨,北风 4级
14719,上海,2014-12-18,6.753933754132265,-0.5095880538311128,晴,南风 5级
14720,上海,2014-12-19,4.285477213621406,-1.3985371605611014,大雨,东南风 3级
14721,上海,2014-12-20,5.637247813645205,-1.861515795343477,中雨,东风 1级
14722,上海,2014-12-21,8.430688767714885,1.6630074516663065,晴,东风 1级
14723,上海,2014-12-22,6.973971922139493,-0.2041544522640173,中雨,东风 4级
14724,上海,2014-12-23,4.575833086112698,-3.157476612827284,阴,西北风 2级
14725,上海,2014-12-24,2.1049554036578595,-7.2918763840141185,中雨,西北风 3级
14726,上海,2014-12-25,3.0446390437019737,-3.48364228965087,多云,南风 3级
14727,上海,2014-12-26,3.4812915004655345,-2.268678114786545,阴,东南风 4级
14728,上海,2014-12-27,-0.7691093038563174,-6.098459693983481,小雨,南风 4级
14729,上海,2014-12-28,8.61055418332543,1.2820540502465327,小雨,西北风 2级
14730,上海,2014-12-29,-2.5864017073123984,-10.092877319549574,小雨,南风 4级
14731,上海,2014-12-30,2.5791748740888027,-5.463317119792768,中雨,西南风 1级
14732,上海,2014-12-31,-2.8859908753706973,-12.307338357383898,晴,西南风 2级
14733,上海,2015-01-01,-2.1030005332812935,-9.384569305152123,晴,南风 5级
14734,上海,2015-01-02,9.038601753806383,1.213844255697352,阴,西北风 5级
14735,上海,2015-01-03,8.851793322540988,-0.7630249404089575,阴,西北风 5级
14736,上海,2015-01-04,8.802033501970428,1.8452013931756603,阴,东南风 1级
14737,上海,2015-01-05,2.431822560071697,-2.983906478273025,晴,东北风 1级
14738,上海,2015-01-06,3.6412214432893064,-2.3381764768396414,中雨,东南风 2级
14739,上海,2015-01-07,7.839684865347333,1.7382097067156348,阴,南风 1级
14740,上海,2015-01-08,7.170740859654971,0.07515125696678737,多云,西南风 5级
14741,上海,2015-01-09,6.1970268654249026,-2.495544127430442,大雨,东风 4级
14742,上海,2015-01-10,-4.298537436192077,-11.106962015448577,阴,西风 3级
14743,上海,2015-01-11,7.177762921704468,0.9617952255244306,中雨,东北风 1级
14744,上海,2015-01-12,2.1911686279941174,-3.505469730441126,大雨,南风 5级
14745,上海,2015-01-13,3.441686219698558,-3.8319818840904576,阴,东风 5级
14746,上海,2015-01-14,-1.3240748975198147,-7.576262722695558,晴,南风 2级
14747,上海,2015-01-15,6.449502258536912,-1.342412033183006,晴,西北风 2级
14748,上海,2015-01-16,9.031361359682677,2.999731605976862,小雨,东风 2级
14749,上海,2015-01-17,7.536762285817399,0.20709503033433307,晴,东风 5级
14750,上海,2015-01-18,-1.7382596007994866,-10.708261655755228,晴,西南风 4级
14751,上海,2015-01-19,7.829555120840696,-1.5169724166032834,小雨,东北风 4级
14752,上海,2015-01-20,-4.096077460615876,-10.488573577864884,大雨,东南风 3级
14753,上海,2015-01-21,1.3029733170110185,-3.9986847661850295,中雨,西南风 1级
14754,上海,2015-01-22,8.76214411956623,1.0825628220005363,大雨,南风 4级
14755,上海,2015-01-23,2.0999365885967225,-4.189364334301066,小雨,东风 1级
14756,上海,2015-01-24,-4.240700724660903,-10.49053599672041,中雨,西风 1级
14757,上海,2015-01-25,9.313686037496907,-0.2296941867925355,晴,西南风 5级
14758,上海,2015-01-26,-3.973740858421952,-13.010202763864656,小雨,南风 1级
14759,上海,2015-01-27,2.081105868937731,-4.158961941418948,晴,西风 3级
14760,上海,2015-01-28,0.2199799091931165,-8.889936233544557,多云,西北风 4级
14761,上海,2015-01-29,1.531076203251391,-5.013662434214245,大雨,西风 1级
14762,上海,2015-01-30,9.192882398727225,1.6613121931935648,多云,北风 1级
14763,上海,2015-01-31,9.398595388197611,-0.5529806831079913,多云,南风 4级
14764,上海,2015-02-01,6.2872512404451975,-2.8192556532440065,中雨,东北风 3级
14765,上海,2015-02-02,5.11585099377243,-1.5057059495691467,中雨,东北风 4级
14766,上海,2015-02-03,4.86040652786411,-1.4397363400556111,中雨,东南风 3级
14767,上海,2015-02-04,-1.11473553124583,-6.7925534579270455,多云,东南风 3级
14768,上海,2015-02-05,4.631291220839898,-1.7230615779559777,小雨,东风 2级
14769,上海,2015-02-06,5.739693053007821,-1.1389795720687337,大雨,北风 5级
14770,上海,2015-02-07,-4.280153225105009,-10.00069521882547,多云,西南风 3级
14771,上海,2015-02-08,-1.0469979542363457,-8.717300080721662,大雨,东南风 1级
14772,上海,2015-02-09,-0.9480257102331274,-10.820192447891996,晴,东南风 5级
14773,上海,2015-02-10,7.665015565415843,0.29827400775319646,晴,西北风 3级
14774,上海,2015-02-11,-3.101254035320089,-8.863425337517093,晴,西北风 1级
14775,上海,2015-02-12,1.7502846706394104,-6.963558243900271,小雨,北风 4级
14776,上海,2015-02-13,1.9566400547144474,-8.000391804185348,大雨,南风 3级
14777,上海,2015-02-14,7.644744657060704,-1.440242243655069,阴,东北风 3级
14778,上海,2015-02-15,-4.225942549077721,-10.413796025329258,晴,东北风 2级
14779,上海,2015-02-16,-3.3969985305000714,-9.427989901866333,大雨,北风 5级
14780,上海,2015-02-17,9.271467330371369,3.634262581435631,中雨,西南风 3级
14781,上海,2015-02-18,6.265448161918288,-3.260728591224442,多云,东风 1级
14782,上海,2015-02-19,7.30258422263065,-0.972497973242155,阴,东风 2级
14783,上海,2015-02-20,6.885340066739046,1.4611361759460149,晴,东风 5级
14784,上海,2015-02-21,5.397320333177962,0.2191827184693631,中雨,东北风 1级
14785,上海,2015-02-22,1.8120146526868748,-7.447390784939634,晴,南风 3级
14786,上海,2015-02-23,1.453926966271314,-7.315809851026546,晴,西风 2级
14787,上海,2015-02-24,5.001510656792135,-4.760615444458024,阴,东北风 3级
14788,上海,2015-02-25,2.773159576178391,-5.248248047979339,大雨,东风 3级
14789,上海,2015-02-26,6.959710276066251,1.6327738747663885,中雨,北风 1级
14790,上海,2015-02-27,2.9888517766680796,-4.176835865236462,小雨,西南风 3级
14791,上海,2015-02-28,6.805061302556721,1.550238640713106,多云,东风 5级
14792,上海,2015-03-01,19.84450616099053,13.065822451452917,阴,南风 2级
14793,上海,2015-03-02,13.867806097193176,6.826317160142791,中雨,北风 4级
14794,上海,2015-03-03,22.118575147321398,15.428525088106719,晴,南风 3级
14795,上海,2015-03-04,18.37680934652317,11.203289912213378,多云,西南风 2级
14796,上海,2015-03-05,11.289647063702661,5.571651283609883,多云,西北风 5级
14797,上海,2015-03-06,20.476911486084603,12.665070850725748,中雨,西风 4级
14798,上海,2015-03-07,13.45313945531527,3.5898664357289967,阴,东风 4级
14799,上海,2015-03-08,17.12708151194672,8.568365090471723,晴,南风 5级
14800,上海,2015-03-09,23.49485456913437,16.900183471340476,小雨,东风 1级
14801,上海,2015-03-10,18.680819821894897,11.085858620069482,阴,西北风 5级
14802,上海,2015-03-11,24.709856520532167,17.531847081838798,晴,西北风 5级
14803,上海,2015-03-12,19.361662873597176,10.804791301170907,大雨,西南风 2级
14804,上海,2015-03-13,15.844514191649624,8.634376533033812,小雨,东风 4级
14805,上海,2015-03-14,12.570937594809838,5.090008214300811,阴,北风 4级
14806,上海,2015-03-15,12.376031748620282,2.803658119640806,多云,北风 5级
14807,上海,2015-03-16,11.238374636492079,2.225397914454275,晴,东南风 3级
14808,上海,2015-03-17,22.67419383586017,15.394095189105524,阴,北风 2级
14809,上海,2015-03-18,14.731590413025526,8.911865077077769,多云,西北风 2级
14810,上海,2015-03-19,12.206441447823991,3.6792431350462387,中雨,西南风 2级
14811,上海,2015-03-20,16.367810396058022,11.175424906542037,多云,西南风 4级
14812,上海,2015-03-21,15.674711512969854,6.107887299773051,小雨,东南风 2级
14813,上海,2015-03-22,20.299607880573205,11.535830609052244,中雨,南风 1级
14814,上海,2015-03-23,10.47470283245677,3.36365491897471,晴,南风 2级
14815,上海,2015-03-24,18.9164600283477,10.169003799648666,多云,北风 5级
14816,上海,2015-03-25,11.815136465320041,3.9478275842920985,阴,北风 1级
14817,上海,2015-03-26,11.867960797152815,2.109403921134094,阴,南风 2级
14818,上海,2015-03-27,18.811042011481437,11.718792398792164,晴,南风 5级
14819,上海,2015-03-28,13.103334209147354,7.299777414699061,大雨,西北风 3级
14820,上海,2015-03-29,14.41953044177244,4.5475473921682354,小雨,东风 2级
14821,上海,2015-03-30,23.945794033923313,15.387024361704796,阴,东北风 2级
14822,上海,2015-03-31,12.791757850567691,4.995462579826585,大雨,南风 5级
14823,上海,2015-04-01,21.707585203447227,12.36803809829094,中雨,东风 5级
14824,上海,2015-04-02,18.21878580389867,8.877423968197713,中雨,西北风 2级
14825,上海,2015-04-03,12.729371057918103,6.368731208918667,小雨,东南风 2级
14826,上海,2015-04-04,12.79050896065354,7.054034343338883,小雨,西风 5级
14827,上海,2015-04-05,13.814498299223434,8.304642829725097,小雨,北风 1级
14828,上海,2015-04-06,16.377133850800426,7.580624598580737,中雨,西北风 2级
14829,上海,2015-04-07,11.944868573782246,3.0966348113785163,阴,东北风 1级
14830,上海,2015-04-08,13.460925892380418,4.880028446037349,中雨,西南风 3级
14831,上海,2015-04-09,15.336106267586468,9.902483434127351,晴,东风 5级
14832,上海,2015-04-10,11.299133160784184,5.530690082087768,晴,东北风 3级
14833,上海,2015-04-11,24.433947551901568,15.183056364899283,大雨,西北风 1级
14834,上海,2015-04-12,10.746106443185093,3.0388056530629184,大雨,北风 3级
14835,上海,2015-04-13,17.396276861562175,7.962022831980217,阴,南风 4级
14836,上海,2015-04-14,19.631880381807374,13.646052044225517,多云,东北风 3级
14837,上海,2015-04-15,11.29128515260094,4.995439738158095,多云,南风 4级
14838,上海,2015-04-16,21.59048724122083,15.900495342952183,多云,西北风 1级
14839,上海,2015-04-17,21.582921278483152,11.911043723278286,大雨,东南风 2级
14840,上海,2015-04-18,16.16352604915234,7.058316409769743,大雨,南风 5级
14841,上海,2015-04-19,13.878810753513138,6.491611182508703,中雨,西风 5级
14842,上海,2015-04-20,20.714974837194138,13.61154150552722,晴,西风 1级
14843,上海,2015-04-21,12.087072466777329,6.523780654996567,小雨,西北风 1级
14844,上海,2015-04-22,24.048535045135665,18.77373336405297,大雨,西南风 1级
14845,上海,2015-04-23,10.812611869857264,2.6696078796784093,晴,东北风 3级
14846,上海,2015-04-24,24.60383495689987,18.931653832197533,多云,东北风 1级
14847,上海,2015-04-25,24.838303525365944,19.33536697507968,阴,北风 4级
14848,上海,2015-04-26,22.911130449140746,15.386447109424271,晴,西风 3级
14849,上海,2015-04-27,24.074659581305443,16.586971542519056,多云,南风 5级
14850,上海,2015-04-28,20.251075326289396,11.238961546516931,中雨,北风 4级
14851,上海,2015-04-29,20.721790184392653,14.732267765475008,小雨,西北风 1级
14852,上海,2015-04-30,18.854264097874907,12.062322126098906,大雨,西北风 2级
14853,上海,2015-05-01,16.15166673908721,7.991769077587815,中雨,北风 2级
14854,上海,2015-05-02,10.486195596744562,2.5742365386029737,中雨,西风 2级
14855,上海,2015-05-03,13.712986246585823,6.458760690878761,小雨,东南风 4级
14856,上海,2015-05-04,11.118565517658842,5.338887859169144,大雨,东南风 4级
